p1_id,p2_id,p1_wins,elo_diff,surface_elo_diff,age_diff,height_diff,recent_win_rate_diff,h2h_winrate_diff,is_clay,is_grass,is_hard,is_indoor,best_of_5,round_code,tourney_level_code,tourney_id,tourney_name,tourney_date,surface,round
RC91,BD06,0,-39.3546519930801,11.817010199474453,-7.2719999999999985,13.0,0.040000000000000036,-0.0,0,0,1,0,0,3,2,2024-747,Beijing,20240926,Hard,R32
CF59,KE29,0,-55.167536941756225,-104.88289257224164,3.1630000000000003,-15.0,-0.18,-0.0,0,0,1,0,0,3,2,2024-747,Beijing,20240926,Hard,R32
M0GZ,A0E2,0,-353.01931699667057,-269.4494301873665,-0.1750000000000007,20.0,-0.46,-0.0,0,0,1,0,0,3,2,2024-747,Beijing,20240926,Hard,R32
Z371,DH50,0,43.077710139038345,-26.01420253134279,2.6340000000000003,13.0,-0.18,-0.0,0,0,1,0,0,3,2,2024-747,Beijing,20240926,Hard,R32
CD85,RE44,0,-173.49574539141986,-157.74668071322913,6.275000000000002,-0.0,-0.17090909090909084,-0.0,0,0,1,0,0,3,2,2024-747,Beijing,20240926,Hard,R32
K09F,C0E9,0,-92.1233107002895,-87.32582800328237,3.463000000000001,8.0,-0.15999999999999998,-0.0,0,0,1,0,0,4,2,2024-747,Beijing,20240926,Hard,R16
BD06,L0BV,0,-82.27732368885336,-89.95318545676514,13.568999999999999,-2.0,-0.09999999999999998,1.0,0,0,1,0,0,4,2,2024-747,Beijing,20240926,Hard,R16
SX50,S0AG,0,-446.141758837158,-435.85189836670725,4.025000000000002,-6.0,-0.52,-1.0,0,0,1,0,0,4,2,2024-747,Beijing,20240926,Hard,R16
ME82,MM58,0,-277.8176175041267,-224.3559920605619,7.620000000000001,-18.0,-0.24,-0.0,0,0,1,0,0,4,2,2024-747,Beijing,20240926,Hard,R16
M0EJ,Y09V,0,157.01823587579702,-1.6158987729259024,-0.11799999999999855,-0.0,0.28,-0.0,0,0,1,0,0,4,2,2024-747,Beijing,20240926,Hard,R16
C0AU,KE29,0,33.85061558170128,-45.07319844384642,-2.2280000000000015,-13.0,-0.020000000000000018,-1.0,0,0,1,0,0,4,2,2024-747,Beijing,20240926,Hard,R16
GJ37,A0E2,0,-303.2046368919396,-186.13679287062632,6.838999999999999,5.0,-0.36,-1.0,0,0,1,0,0,4,2,2024-747,Beijing,20240926,Hard,R16
DH50,RE44,0,-157.28064926100024,-143.73473207944312,-1.6239999999999988,-8.0,0.040000000000000036,-1.0,0,0,1,0,0,4,2,2024-747,Beijing,20240926,Hard,R16
KE29,A0E2,0,-285.45833494441695,-170.4335535760224,6.954000000000001,15.0,-0.32000000000000006,-1.0,0,0,1,0,0,5,2,2024-747,Beijing,20240926,Hard,QF
C0E9,MM58,0,-143.20162286734194,-163.1342614092921,-6.230999999999998,-15.0,-0.020000000000000018,-1.0,0,0,1,0,0,5,2,2024-747,Beijing,20240926,Hard,QF
L0BV,S0AG,0,-319.31321699400723,-343.3192147510322,-0.23000000000000043,-6.0,-0.32000000000000006,-1.0,0,0,1,0,0,5,2,2024-747,Beijing,20240926,Hard,QF
RE44,Y09V,0,161.2206718136772,165.69401940419766,4.248999999999999,3.0,0.19999999999999996,-0.0,0,0,1,0,0,5,2,2024-747,Beijing,20240926,Hard,QF
MM58,A0E2,0,-120.36530893699705,-11.542104400825565,7.227999999999998,15.0,-0.28,-0.6666666666666667,0,0,1,0,0,6,2,2024-747,Beijing,20240926,Hard,SF
Y09V,S0AG,0,-393.20969760285243,-379.98797471444595,-0.4269999999999996,-6.0,-0.52,-0.0,0,0,1,0,0,6,2,2024-747,Beijing,20240926,Hard,SF
S0AG,A0E2,0,68.28762879962687,162.74281395558432,1.7169999999999987,8.0,-0.020000000000000018,-0.19999999999999996,0,0,1,0,0,7,2,2024-747,Beijing,20240926,Hard,F
D0FJ,N0BS,0,27.887355867401084,-31.454373501761438,-0.9640000000000022,5.0,0.16000000000000003,0.3333333333333333,0,0,1,0,0,3,2,2024-329,Tokyo,20240925,Hard,R32
V812,BK40,0,-179.95061943473343,-9.500170818244442,0.5229999999999997,-5.0,-0.14000000000000007,-1.0,0,0,1,0,0,3,2,2024-329,Tokyo,20240925,Hard,R32
GC88,HB71,0,-190.57946148996325,-172.12751535134043,3.5539999999999985,-16.0,-0.11999999999999994,-1.0,0,0,1,0,0,3,2,2024-329,Tokyo,20240925,Hard,R32
M0HU,HH26,0,-178.981788274441,-202.31446301330652,-4.934000000000001,-13.0,-0.31076923076923074,-0.0,0,0,1,0,0,3,2,2024-329,Tokyo,20240925,Hard,R32
AG37,N732,0,109.96409586651475,46.29103115235375,-4.866,23.0,0.2,1.0,0,0,1,0,0,3,2,2024-329,Tokyo,20240925,Hard,R32
B0GG,D0CO,0,-168.26801750443133,-105.81722421328072,0.5579999999999998,-18.0,-0.3509090909090909,-0.0,0,0,1,0,0,3,2,2024-329,Tokyo,20240925,Hard,R32
A0FC,PL56,0,-117.16199594050295,-40.67668195956708,-3.770000000000003,-0.0,-0.22000000000000003,-0.0,0,0,1,0,0,3,2,2024-329,Tokyo,20240925,Hard,R32
P09Z,M0FH,0,62.49296436120267,91.69392054392779,1.190999999999999,13.0,-0.08000000000000002,1.0,0,0,1,0,0,3,2,2024-329,Tokyo,20240925,Hard,R32
TE51,M0QI,0,140.01702213068916,41.893004355378935,6.036999999999999,-0.0,0.08000000000000007,-0.0,0,0,1,0,0,3,2,2024-329,Tokyo,20240925,Hard,R32
O522,S0S1,0,-129.63273300666697,-140.10512796307694,5.114000000000001,18.0,-0.12,-1.0,0,0,1,0,0,3,2,2024-329,Tokyo,20240925,Hard,R32
TD51,N0AE,0,62.285769356890114,82.51115790479685,3.533999999999999,-0.0,-0.020000000000000018,-0.0,0,0,1,0,0,3,2,2024-329,Tokyo,20240925,Hard,R32
EA24,O483,0,68.86647552979798,-7.597418567576597,-5.122,13.0,0.06,-0.0,0,0,1,0,0,3,2,2024-329,Tokyo,20240925,Hard,R32
TE30,R0DG,0,-111.68554818939037,-89.89353373271138,5.905999999999999,-0.0,-0.26,-0.0,0,0,1,0,0,3,2,2024-329,Tokyo,20240925,Hard,R32
FB98,F0F1,0,185.82676676056894,165.72310608641055,6.623000000000001,11.0,0.05999999999999994,-0.0,0,0,1,0,0,3,2,2024-329,Tokyo,20240925,Hard,R32
C977,N552,0,1.0279049077464606,1.0568527806121892,1.2509999999999977,20.0,-0.11538461538461536,-0.0,0,0,1,0,0,3,2,2024-329,Tokyo,20240925,Hard,R32
RH16,TC61,0,82.12539961987864,0.9683191727458507,-4.6739999999999995,-0.0,0.18000000000000005,-0.0,0,0,1,0,0,3,2,2024-329,Tokyo,20240925,Hard,R32
HB71,D0CO,0,59.76257298941118,50.20025344811529,4.858999999999998,3.0,-0.18000000000000005,0.5,0,0,1,0,0,4,2,2024-329,Tokyo,20240925,Hard,R16
N0BS,S0S1,0,-149.46862105752052,-157.69357856164243,1.6129999999999995,-15.0,-0.21999999999999997,-0.0,0,0,1,0,0,4,2,2024-329,Tokyo,20240925,Hard,R16
BK40,F0F1,0,83.06232795251071,-34.28645949765223,8.167000000000002,11.0,-0.09999999999999998,-0.0,0,0,1,0,0,4,2,2024-329,Tokyo,20240925,Hard,R16
N0AE,HH26,0,23.06346878017962,-63.268756152229116,-3.1050000000000004,-0.0,-0.039999999999999925,-1.0,0,0,1,0,0,4,2,2024-329,Tokyo,20240925,Hard,R16
PL56,M0FH,0,135.36342895990379,85.82359157572955,3.4080000000000013,2.0,0.14,-0.0,0,0,1,0,0,4,2,2024-329,Tokyo,20240925,Hard,R16
O483,M0QI,0,-37.8472236372595,-22.456698016562996,10.227999999999998,-10.0,-0.07999999999999996,-0.0,0,0,1,0,0,4,2,2024-329,Tokyo,20240925,Hard,R16
TC61,N552,0,105.92959442649158,81.43587118157484,-4.306999999999999,5.0,-0.0,-1.0,0,0,1,0,0,4,2,2024-329,Tokyo,20240925,Hard,R16
N732,R0DG,0,-100.1561402063453,-63.14854303866218,7.587,-18.0,-0.15999999999999998,-0.0,0,0,1,0,0,4,2,2024-329,Tokyo,20240925,Hard,R16
M0QI,M0FH,0,-35.336800366682155,-1.001095321019875,-3.8659999999999997,10.0,-0.040000000000000036,-1.0,0,0,1,0,0,5,2,2024-329,Tokyo,20240925,Hard,QF
D0CO,HH26,0,51.48474966064941,-41.35150708055767,-3.4909999999999997,5.0,0.18000000000000005,-0.0,0,0,1,0,0,5,2,2024-329,Tokyo,20240925,Hard,QF
N552,R0DG,0,-129.21930536701848,-64.1680243685455,13.331,-10.0,-0.12,-0.0,0,0,1,0,0,5,2,2024-329,Tokyo,20240925,Hard,QF
S0S1,F0F1,0,44.45049774380527,85.20670592825809,1.676000000000002,8.0,-0.040000000000000036,1.0,0,0,1,0,0,5,2,2024-329,Tokyo,20240925,Hard,QF
M0FH,HH26,0,-14.644438119994447,-89.88052809908504,-2.3000000000000007,-5.0,-0.05999999999999994,-0.0,0,0,1,0,0,6,2,2024-329,Tokyo,20240925,Hard,SF
R0DG,F0F1,0,55.34453955954473,52.020853484278405,1.123000000000001,3.0,-0.040000000000000036,-0.0,0,0,1,0,0,6,2,2024-329,Tokyo,20240925,Hard,SF
HH26,F0F1,0,7.775650814099436,96.42517482384847,5.964000000000002,3.0,-0.08000000000000007,1.0,0,0,1,0,0,7,2,2024-329,Tokyo,20240925,Hard,F
N0BG,MP20,0,-68.16148037687663,7.250995650135337,-6.507999999999999,2.0,-0.1334693877551021,-1.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
O522,RC91,0,13.182467509289836,0.07191784451674721,-2.099,15.0,-0.020000000000000018,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
N897,WB32,0,-15.68177000463379,-50.019135151874025,2.16,-5.0,-0.14253563390847712,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
CD85,V812,0,35.565349472879916,48.95808970956318,4.229999999999997,-3.0,-0.010909090909090868,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
D923,MC65,0,-115.63981791502556,-117.70560621755544,-5.716000000000001,-18.0,-0.10000000000000003,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
BD06,CF59,0,28.623777359523274,27.087815815424165,4.939000000000004,-0.0,0.06,-1.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
C977,C0H0,0,35.90249657618688,22.83730354632212,13.900000000000002,15.0,-0.055384615384615365,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
D0FJ,F510,0,-10.770887877757787,-23.80918791127374,-14.729999999999997,5.0,0.16000000000000003,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
SU87,SU55,0,-1.4401673051320358,24.108672027847433,3.929000000000002,6.0,-0.08000000000000002,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
MW02,V832,0,7.789600439039532,-2.4564483180317893,-3.0329999999999977,-8.0,0.19999999999999996,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
ME82,S0K7,0,44.37234954673363,76.73698501579497,14.416999999999998,5.0,0.08181818181818185,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
W0BH,S0RE,0,-101.32323921373404,-78.28165392571327,0.6600000000000001,11.0,0.03851851851851851,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
D0F6,DH50,0,-66.956706656601,-54.995720233260954,-2.3049999999999997,23.0,-0.05999999999999994,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
GC89,DA81,0,103.18078209564942,60.05647030835098,0.21000000000000085,5.0,0.05333333333333329,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
E687,SX91,0,-86.6700997835569,-32.22286374197779,9.799,-10.0,-0.12,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
N0BS,N552,0,-43.47461642919575,-69.40590324293908,-11.165,-0.0,-0.09999999999999998,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
H0BH,KI95,0,-2.3849338571378667,60.60941711051191,-1.4839999999999982,-5.0,-0.12,1.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
G09O,MU94,0,43.42231791337872,64.76563945622297,-3.395000000000003,-10.0,-0.12,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
D994,GB88,0,-8.853492475911253,-56.55915845630784,-1.1229999999999976,3.0,-0.10000000000000003,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
N732,Z0CQ,0,90.85158575918854,61.090794375002815,9.462,-23.0,0.06,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
O483,BK40,0,-149.73589682453053,24.301885933660515,1.8589999999999982,-13.0,-0.16000000000000003,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
MO44,M0NI,0,-89.95258855470047,-98.72646405158048,8.350000000000001,-11.0,-0.24,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
D0CG,GJ37,0,-80.13892083354222,-115.63631301284386,-4.454999999999998,-5.0,-0.1131914893617022,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
TC01,GC88,0,-69.6971964839538,-10.86243506912865,-2.8419999999999987,3.0,-0.29333333333333333,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
K09F,WB08,0,50.37287613289891,8.294945359553594,-0.6020000000000003,11.0,0.008387096774193581,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
RB56,S0H2,0,7.163511085103892,-23.390867395678924,6.0589999999999975,-0.0,-0.019999999999999962,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
Z09Z,SX50,0,-12.329173014695925,0.617086214120036,-3.181000000000001,13.0,0.03666666666666668,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
Z371,BU13,0,78.7751020826745,31.795409896102,2.6290000000000013,8.0,-0.08000000000000002,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
HD68,B0GG,0,36.617439234941,6.894442056591743,6.350000000000001,18.0,-0.05425219941348974,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
K0AZ,A0GC,0,-25.9807274258676,-0.7103940361032528,3.3640000000000008,-10.0,0.005161290322580614,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
M0GZ,W367,0,78.84645000852788,26.685753226673796,-18.277,20.0,0.14,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
Y09V,M0QI,0,6.1800345268623005,-2.258278884256015,2.5980000000000025,-8.0,-0.09999999999999998,-0.0,0,0,1,0,0,1,3,2024-5014,Shanghai Masters,20241002,Hard,R128
F510,PL56,0,-188.52251762080414,-167.9829631128971,9.981999999999996,-7.0,-0.26,-1.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
RC91,TE30,0,-32.76292463290474,-4.117444579602534,1.8610000000000007,8.0,0.16000000000000003,-1.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
SU55,S0S1,0,-93.17110654242902,-121.97767875057002,3.4849999999999994,-8.0,-0.07999999999999996,-1.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
AG37,MP20,0,157.05027070708184,102.76950576459899,-3.5150000000000006,10.0,0.2,-0.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
B0BI,MC65,0,-29.87109413409462,-116.5924282825581,-14.323999999999998,-23.0,-0.16000000000000003,-1.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
S0K7,A0FC,0,-148.46305598186495,-128.8988848596896,-1.7650000000000006,-10.0,-0.12181818181818183,-1.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
N552,TE51,0,-124.38286754984597,-24.316233162954177,8.619,-15.0,-0.06000000000000005,1.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
C0H0,HH26,0,-152.26869196370467,-164.74500660576268,-4.158999999999999,-5.0,-0.13999999999999996,-0.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
F0F1,CF59,0,124.82857780914856,130.7159218920633,-11.222000000000001,2.0,0.24000000000000005,-0.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
V812,EA24,0,-65.61721463250115,-12.79926649631193,3.786999999999999,-5.0,-0.040000000000000036,-1.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
DH50,M0FH,0,-54.33521575697682,-15.656767470316936,1.3580000000000005,-3.0,0.09999999999999998,1.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
SX91,MM58,0,-243.49097525630737,-247.03188004080675,-4.076999999999998,-13.0,-0.18,1.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
J551,WB32,0,67.86644431445234,-1.9305367442655097,4.007999999999999,18.0,-0.1251162790697674,-0.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
RH16,V832,0,198.3659756144209,166.10813193009903,-2.7099999999999973,-5.0,0.30000000000000004,-0.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
S0RE,A0E2,0,-300.31731599810496,-200.4041281349032,-1.75,-3.0,-0.44000000000000006,-1.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
N0AE,WB08,0,145.06714977224988,95.90838504557041,-3.3100000000000023,8.0,0.0883870967741936,-0.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
RE44,M0NI,0,126.20461387256114,124.03172811753507,7.865000000000002,-8.0,-0.020000000000000018,-1.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
C0AU,S0H2,0,119.8970250306977,20.666965595488364,2.2970000000000006,-3.0,0.15999999999999998,1.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
DA81,S0AG,0,-540.8974649524307,-475.22050260062224,8.550999999999998,-0.0,-0.62,-0.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
MU94,L0BV,0,-207.05032622504064,-191.82688250962929,4.5120000000000005,-2.0,-0.07999999999999996,-0.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
KI95,P09Z,0,-107.83087664072673,-142.47113505437414,-0.0710000000000015,-13.0,0.020000000000000018,-0.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
M0QI,D643,0,-288.5818267887935,-203.63614023521018,-17.262,5.0,-0.30000000000000004,-0.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
B0GG,Z355,0,-304.9504483739629,-227.11164285753011,-4.115000000000002,-23.0,-0.27090909090909093,-0.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
A0GC,FB98,0,-283.508185681982,-231.2002620818066,-4.199999999999999,-3.0,-0.3651612903225806,-0.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
BK92,SX50,0,4.825672490117995,8.75654194767526,0.14000000000000057,11.0,0.31999999999999995,-0.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
TC61,GJ37,0,31.92158947320786,32.07389214556588,2.2010000000000005,-5.0,-0.06000000000000005,-1.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
BU13,D875,0,-246.02707516028863,-240.61745566328887,-8.050000000000004,-6.0,-0.09999999999999998,-1.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
M0EJ,GB88,0,171.98251145678478,-3.1150396055707006,-11.235999999999997,5.0,0.2,-0.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
KE29,GC88,0,72.36852548550087,98.84359506646706,-2.8249999999999993,18.0,0.13999999999999996,-0.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
Z0CQ,TD51,0,-186.30191480945223,-158.0997535663239,-7.146000000000001,5.0,-0.12,-0.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
BK40,R0DG,0,5.581876257745307,-96.2104465539121,7.045000000000002,8.0,-0.05999999999999994,-1.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
W367,C0E9,0,-152.0063267752962,-116.1105155352709,17.106,-0.0,-0.3,-0.0,0,0,1,0,0,2,3,2024-5014,Shanghai Masters,20241002,Hard,R64
A0FC,MM58,0,-165.16380214085257,-160.00197992325116,-5.032999999999998,-13.0,-0.2,-1.0,0,0,1,0,0,3,3,2024-5014,Shanghai Masters,20241002,Hard,R32
EA24,S0AG,0,-378.4339639598211,-408.0224093984632,2.0809999999999995,5.0,-0.44,-1.0,0,0,1,0,0,3,3,2024-5014,Shanghai Masters,20241002,Hard,R32
WB32,A0E2,0,-433.1992717543019,-265.9767653641884,3.556000000000001,-0.0,-0.4548837209302326,-0.0,0,0,1,0,0,3,3,2024-5014,Shanghai Masters,20241002,Hard,R32
TE30,PL56,0,-171.64279444731415,-125.61535772297498,-0.04400000000000048,3.0,-0.30000000000000004,-1.0,0,0,1,0,0,3,3,2024-5014,Shanghai Masters,20241002,Hard,R32
V832,M0FH,0,-113.02032570150618,-141.01375344997655,4.52,5.0,-0.14,-1.0,0,0,1,0,0,3,3,2024-5014,Shanghai Masters,20241002,Hard,R32
HH26,MC65,0,34.8962596653389,78.20062079590548,-11.815999999999999,-5.0,0.05999999999999994,0.3333333333333333,0,0,1,0,0,3,3,2024-5014,Shanghai Masters,20241002,Hard,R32
MP20,TE51,0,-175.96161695254432,-112.33436185274195,1.5250000000000021,-10.0,-0.10000000000000003,-0.0,0,0,1,0,0,3,3,2024-5014,Shanghai Masters,20241002,Hard,R32
S0H2,M0NI,0,-83.35107705850874,-65.96648744870527,4.755000000000003,-8.0,-0.18,-1.0,0,0,1,0,0,3,3,2024-5014,Shanghai Masters,20241002,Hard,R32
WB08,FB98,0,-260.11668538762046,-183.33895288195504,-0.4549999999999983,-16.0,-0.26838709677419353,-1.0,0,0,1,0,0,3,3,2024-5014,Shanghai Masters,20241002,Hard,R32
CF59,S0S1,0,-108.78309793800508,-148.75995375211232,9.547,-10.0,-0.2,-1.0,0,0,1,0,0,3,3,2024-5014,Shanghai Masters,20241002,Hard,R32
P09Z,D875,0,-118.7187477740672,-109.09590800895103,-8.222000000000001,5.0,-0.18,1.0,0,0,1,0,0,3,3,2024-5014,Shanghai Masters,20241002,Hard,R32
TD51,SX50,0,135.66189935257876,128.83987130025002,-0.4540000000000006,3.0,0.14,-0.0,0,0,1,0,0,3,3,2024-5014,Shanghai Masters,20241002,Hard,R32
L0BV,R0DG,0,-33.67564835861572,-23.599529399585663,1.4700000000000024,-3.0,-0.040000000000000036,-0.0,0,0,1,0,0,3,3,2024-5014,Shanghai Masters,20241002,Hard,R32
C0E9,D643,0,-248.14216992620914,-193.0409073231301,-14.957,-5.0,-0.16000000000000003,-0.0,0,0,1,0,0,3,3,2024-5014,Shanghai Masters,20241002,Hard,R32
GC88,GB88,0,16.871303022469874,-31.153846683038182,-2.628999999999998,-0.0,-0.0,-0.0,0,0,1,0,0,3,3,2024-5014,Shanghai Masters,20241002,Hard,R32
GJ37,Z355,0,-199.72191036461209,-146.34181777720323,0.7999999999999972,-10.0,-0.12,-0.5,0,0,1,0,0,3,3,2024-5014,Shanghai Masters,20241002,Hard,R32
S0S1,S0AG,0,-297.0578314583272,-284.77348065754904,-1.147000000000002,2.0,-0.28,-0.5,0,0,1,0,0,4,3,2024-5014,Shanghai Masters,20241002,Hard,R16
TE51,MM58,0,-89.4911934602037,-161.41812262947315,-2.5,-5.0,-0.07999999999999996,-1.0,0,0,1,0,0,4,3,2024-5014,Shanghai Masters,20241002,Hard,R16
MC65,A0E2,0,-299.26794500872325,-195.41151807942288,16.673,10.0,-0.4,-0.0,0,0,1,0,0,4,3,2024-5014,Shanghai Masters,20241002,Hard,R16
PL56,M0FH,0,97.37427555628938,48.62301348110827,3.4090000000000025,2.0,0.14,-1.0,0,0,1,0,0,4,3,2024-5014,Shanghai Masters,20241002,Hard,R16
D875,M0NI,0,164.6439705195046,151.31442912255125,14.297000000000004,-5.0,0.020000000000000018,-1.0,0,0,1,0,0,4,3,2024-5014,Shanghai Masters,20241002,Hard,R16
SX50,D643,0,-320.26802436136154,-248.82922736163596,-10.212,-3.0,-0.4,-1.0,0,0,1,0,0,4,3,2024-5014,Shanghai Masters,20241002,Hard,R16
R0DG,FB98,0,-65.57717260988852,-58.396160504272984,-5.501000000000001,-8.0,-0.09999999999999998,-0.0,0,0,1,0,0,4,3,2024-5014,Shanghai Masters,20241002,Hard,R16
Z355,GB88,0,269.0762662623167,194.85177881667937,-6.368999999999996,18.0,0.22000000000000003,1.0,0,0,1,0,0,4,3,2024-5014,Shanghai Masters,20241002,Hard,R16
MM58,S0AG,0,-177.0585187688746,-169.4078649469136,5.511999999999997,7.0,-0.26,-0.3333333333333333,0,0,1,0,0,5,3,2024-5014,Shanghai Masters,20241002,Hard,QF
A0E2,M0FH,0,279.9830650844606,204.50159961999339,-2.5569999999999986,-0.0,0.4,1.0,0,0,1,0,0,5,3,2024-5014,Shanghai Masters,20241002,Hard,QF
GB88,FB98,0,-209.20608738653777,-138.77690945071413,6.890999999999998,-16.0,-0.25999999999999995,-0.0,0,0,1,0,0,5,3,2024-5014,Shanghai Masters,20241002,Hard,QF
M0NI,D643,0,-260.8409818914247,-181.848444027401,-18.28,8.0,-0.18000000000000005,-0.0,0,0,1,0,0,5,3,2024-5014,Shanghai Masters,20241002,Hard,QF
M0FH,S0AG,0,-304.0223706335305,-312.5327619841605,0.8409999999999975,-8.0,-0.38,-1.0,0,0,1,0,0,6,3,2024-5014,Shanghai Masters,20241002,Hard,SF
FB98,D643,0,-110.18756370203505,-90.4436398783846,-10.436,8.0,-0.06000000000000005,-1.0,0,0,1,0,0,6,3,2024-5014,Shanghai Masters,20241002,Hard,SF
D643,S0AG,0,-81.40270641425423,-135.78105177637508,14.236999999999998,-3.0,-0.12,-0.19999999999999996,0,0,1,0,0,7,3,2024-5014,Shanghai Masters,20241002,Hard,F
W0BH,E0DD,0,-2.7340275678127455,4.567134650473463,3.3180000000000014,6.0,0.16137566137566134,-0.0,0,0,1,1,0,3,2,2024-9410,Almaty,20241014,Hard,R32
D923,MN13,0,20.56472382437437,8.664535242447982,3.0690000000000026,-13.0,0.019999999999999962,-0.0,0,0,1,1,0,3,2,2024-9410,Almaty,20241014,Hard,R32
M0CI,CG80,0,52.88198976592662,76.27535456772625,-2.8969999999999985,5.0,0.12,-1.0,0,0,1,1,0,3,2,2024-9410,Almaty,20241014,Hard,R32
O483,D0F6,0,39.72763830415829,29.135904813748766,7.311,-20.0,-0.16000000000000003,-0.0,0,0,1,1,0,3,2,2024-9410,Almaty,20241014,Hard,R32
